timestamp,equity,cash,positions_value,unrealized_pnl,realized_pnl
2026-01-15 09:45:00,99455.37773293928,84482.35014669728,14973.027586241999,62.272512579136404,-164.3548035561232
2026-01-15 09:46:00,99451.53670253669,84482.35014669728,14969.186555839413,58.431482176549814,-164.3548035561232
2026-01-15 09:47:00,99449.03617631878,84482.35014669728,14966.686029621504,55.930955958641704,-164.3548035561232
2026-01-15 09:48:00,99447.86072846064,84482.35014669728,14965.510581763361,54.75550810049895,-164.3548035561232
2026-01-15 09:49:00,99451.42717917984,84482.35014669728,14969.077032482552,58.321958819690146,-164.3548035561232
2026-01-15 09:50:00,99460.824591715,84482.35014669728,14978.474445017719,67.71937135485572,-164.3548035561232
2026-01-15 09:51:00,99461.5280093309,84482.35014669728,14979.177862633613,68.42278897075091,-164.3548035561232
2026-01-15 09:52:00,99463.6012401988,84482.35014669728,14981.251093501516,70.49601983865392,-164.3548035561232
2026-01-15 09:53:00,99463.6027827813,84482.35014669728,14981.252636084006,70.49756242114411,-164.3548035561232
2026-01-15 09:54:00,99470.20657842525,84482.35014669728,14987.856431727972,77.10135806511043,-164.3548035561232
2026-01-15 09:55:00,99467.5780178606,84482.35014669728,14985.227871163312,74.47279750044913,-164.3548035561232
2026-01-15 09:56:00,99463.60432536378,84482.35014669728,14981.254178666497,70.4991050036343,-164.3548035561232
2026-01-15 09:57:00,99455.5628428382,84482.35014669728,14973.212696140921,62.45762247805808,-164.3548035561232
2026-01-15 09:58:00,99456.43440194562,84482.35014669728,14974.084255248334,63.329181585471616,-164.3548035561232
2026-01-15 09:59:00,99451.68633303832,84482.35014669728,14969.33618634104,58.58111267817689,-164.3548035561232
2026-01-15 10:00:00,99451.64931105854,84482.35014669728,14969.299164361255,58.54409069839211,-164.3548035561232
2026-01-15 10:01:00,99448.20163919116,84482.35014669728,14965.851492493874,55.096418831010716,-164.3548035561232
2026-01-15 10:02:00,99447.71726828898,84482.35014669728,14965.3671215917,54.61204792883712,-164.3548035561232
2026-01-15 10:03:00,99437.0024903065,84482.35014669728,14954.65234360922,43.897269946357135,-164.3548035561232
2026-01-15 10:25:00,99413.32324316005,84499.35194851465,14913.97129464539,0.21547938064901462,-120.45753360976605
2026-01-15 10:26:00,99407.94857175126,84499.35194851465,14908.596623236606,-5.15919202813277,-120.45753360976605
2026-01-15 10:27:00,99407.49452591347,84499.35194851465,14908.14257739881,-5.613237865930348,-120.45753360976605
2026-01-15 10:28:00,99401.86435752477,84499.35194851465,14902.512409010114,-11.243406254626136,-120.45753360976605
2026-01-15 10:29:00,99396.16190330964,84491.57849010036,14904.583413209268,-16.939646674072147,-120.45753360976605
2026-01-15 10:30:00,99392.9680664267,84491.57849010036,14901.389576326344,-20.133483556996797,-120.45753360976605
2026-01-15 10:31:00,99398.51493260429,84491.57849010036,14906.93644250392,-14.586617379420627,-120.45753360976605
2026-01-15 10:32:00,99393.27759449492,84491.57849010036,14901.699104394553,-19.82395548878753,-120.45753360976605
2026-01-15 10:33:00,99394.74669786343,84491.57849010036,14903.168207763074,-18.354852120266823,-120.45753360976605
2026-01-15 10:34:00,99401.9320608797,84491.57849010036,14910.353570779334,-11.169489104006573,-120.45753360976605
2026-01-15 10:35:00,99398.6781663119,84491.57849010036,14907.099676211534,-14.423383671807713,-120.45753360976605
2026-01-15 10:36:00,99395.21483981734,84491.57849010036,14903.636349716982,-17.886710166358046,-120.45753360976605
2026-01-15 10:37:00,99393.1543992439,84491.57849010036,14901.575909143527,-19.94715073981462,-120.45753360976605
2026-01-15 10:48:00,99377.755345,84462.12241976247,14915.63292523753,8.447954460044816,-140.40468434958066
2026-01-15 10:49:00,99374.98915972922,84462.12241976247,14912.866739966748,5.681769189263409,-140.40468434958066
2026-01-15 10:50:00,99374.13897361036,84462.12241976247,14912.016553847889,4.831583070403076,-140.40468434958066
2026-01-15 10:51:00,99376.61714293146,84462.12241976247,14914.494723168984,7.309752391499033,-140.40468434958066
2026-01-15 10:52:00,99378.87660495385,84462.12241976247,14916.754185191388,9.569214413903088,-140.40468434958066
2026-01-15 10:53:00,99376.64486639186,84462.12241976247,14914.522446629382,7.337475851897797,-140.40468434958066
2026-01-15 10:54:00,99381.42254273371,84462.12241976247,14919.300122971234,12.11515219374909,-140.40468434958066
2026-01-15 10:55:00,99374.99069992146,84462.12241976247,14912.868280158991,5.683309381506913,-140.40468434958066
2026-01-15 10:56:00,99371.72703255576,84462.12241976247,14909.604612793297,2.4196420158114194,-140.40468434958066
2026-01-15 10:57:00,99372.6634694403,84462.12241976247,14910.541049677839,3.3560789003528124,-140.40468434958066
2026-01-15 10:58:00,99374.99069992146,84462.12241976247,14912.868280158991,5.683309381506913,-140.40468434958066
2026-01-15 10:59:00,99374.0604238059,84462.12241976247,14911.938004043426,4.753033265941777,-140.40468434958066
2026-01-15 11:00:00,99372.66192924806,84462.12241976247,14910.539509485594,3.354538708109308,-140.40468434958066
2026-01-15 11:01:00,99376.94674407174,84462.12241976247,14914.824324309267,7.63935353178151,-140.40468434958066
2026-01-15 11:02:00,99377.66447365758,84462.12241976247,14915.542053895117,8.357083117631001,-140.40468434958066
2026-01-15 11:03:00,99372.75126039823,84462.12241976247,14910.628840635762,3.443869858277377,-140.40468434958066
2026-01-15 11:04:00,99371.18488488576,84462.12241976247,14909.0624651233,1.8774943458132987,-140.40468434958066
2026-01-15 11:21:00,99346.17255677942,84443.44587876042,14902.726678018997,-1.1619672180522056,-138.52719000376737
2026-01-15 11:22:00,99346.17101774999,84443.44587876042,14902.72513898957,-1.1635062474792823,-138.52719000376737
2026-01-15 11:23:00,99344.75972776463,84443.44587876042,14901.313849004202,-2.574796232847837,-138.52719000376737
2026-01-15 11:24:00,99343.81784175476,84443.44587876042,14900.371962994335,-3.516682242713831,-138.52719000376737
2026-01-15 11:25:00,99340.85213204724,84443.44587876042,14897.406253286807,-6.482391950242996,-138.52719000376737
2026-01-15 11:26:00,99345.30916127037,84443.44587876042,14901.863282509954,-2.025362727094727,-138.52719000376737
2026-01-15 11:27:00,99344.13795987576,84443.44587876042,14900.692081115336,-3.1965641217138727,-138.52719000376737
2026-01-15 11:28:00,99348.0255482106,84443.44587876042,14904.57966945017,0.6910242131203284,-138.52719000376737
2026-01-15 11:29:00,99352.81500779017,84443.44587876042,14909.369129029741,5.4804837926918895,-138.52719000376737
2026-01-15 11:30:00,99354.67107728019,84443.44587876042,14911.225198519767,7.336553282718577,-138.52719000376737
2026-01-15 11:31:00,99354.48485471941,84443.44587876042,14911.038975958994,7.1503307219459735,-138.52719000376737
2026-01-15 11:32:00,99346.48497975328,84443.44587876042,14903.039100992857,-0.8495442441921108,-138.52719000376737
2026-01-15 11:33:00,99340.91523225377,84443.44587876042,14897.46935349335,-6.41929174369925,-138.52719000376737
2026-01-15 12:15:00,99318.34925464696,84417.72818858452,14900.621066062447,1.2714775468029058,-144.94648174746663
2026-01-15 12:16:00,99316.74950471535,84417.72818858452,14899.021316130833,-0.3282723848116497,-144.94648174746663
2026-01-15 12:17:00,99317.0885653945,84417.72818858452,14899.360376809982,0.01078829433758601,-144.94648174746663
2026-01-15 12:18:00,99313.40667465594,84417.72818858452,14895.678486071423,-3.6711024442224964,-144.94648174746663
2026-01-15 12:19:00,99309.00967412135,84417.72818858452,14891.28148553684,-8.06810297880479,-144.94648174746663
2026-01-15 12:20:00,99310.63870656617,84417.72818858452,14892.910517981654,-6.439070533990779,-144.94648174746663
2026-01-15 12:21:00,99305.57591415253,84417.72818858452,14887.84772556802,-11.501862947625066,-144.94648174746663
2026-01-15 12:22:00,99300.64412245585,84417.72818858452,14882.91593387133,-16.433654644315123,-144.94648174746663
2026-01-15 12:23:00,99308.29148195553,84417.72818858452,14890.563293371011,-8.786295144633575,-144.94648174746663
2026-01-15 12:24:00,99310.30735181156,84417.72818858452,14892.579163227034,-6.7704252886112455,-144.94648174746663
2026-01-15 12:25:00,99309.98062061163,84417.72818858452,14892.252432027126,-7.097156488518487,-144.94648174746663
2026-01-15 12:33:00,99288.66975271983,84391.44102784788,14897.228724871957,2.518702072054779,-152.04363823598513
2026-01-15 12:34:00,99293.17844522948,84391.44102784788,14901.737417381602,7.027394581700925,-152.04363823598513
2026-01-15 12:35:00,99290.67361605745,84391.44102784788,14899.232588209576,4.5225654096752885,-152.04363823598513
2026-01-15 12:36:00,99290.62429019068,84391.44102784788,14899.183262342804,4.473239542902014,-152.04363823598513
2026-01-15 12:37:00,99289.9691810226,84391.44102784788,14898.528153174735,3.818130374833771,-152.04363823598513
2026-01-15 12:38:00,99288.68208418653,84391.44102784788,14897.24105633865,2.5310335387480976,-152.04363823598513
2026-01-15 12:39:00,99288.89942628698,84391.44102784788,14897.458398439112,2.7483756392113863,-152.04363823598513
2026-01-15 12:40:00,99290.6335387907,84391.44102784788,14899.192510942823,4.482488142921443,-152.04363823598513
2026-01-15 12:41:00,99292.57266192818,84391.44102784788,14901.131634080304,6.421611280403712,-152.04363823598513
2026-01-15 12:42:00,99292.57112049485,84391.44102784788,14901.130092646968,6.4200698470678885,-152.04363823598513
2026-01-15 12:43:00,99304.32609111999,84391.44102784788,14912.885063272117,18.175040472216317,-152.04363823598513
2026-01-15 12:44:00,99304.34458832003,84391.44102784788,14912.90356047216,18.193537672257417,-152.04363823598513
2026-01-15 12:45:00,99311.46909320194,84391.44102784788,14920.028065354069,25.318042554166823,-152.04363823598513
2026-01-15 12:46:00,99306.5519208581,84391.44102784788,14915.110893010213,20.40087021031207,-152.04363823598513
2026-01-15 12:47:00,99306.95115209228,84391.44102784788,14915.5101242444,20.800101444499003,-152.04363823598513
2026-01-15 12:48:00,99309.63016323134,84391.44102784788,14918.189135383465,23.479112583564678,-152.04363823598513
2026-01-15 12:49:00,99308.08718846137,84391.44102784788,14916.646160613498,21.936137813597696,-152.04363823598513
2026-01-15 12:50:00,99310.88026566735,84391.44102784788,14919.439237819473,24.729215019572642,-152.04363823598513
2026-01-15 12:51:00,99315.72653207772,84391.44102784788,14924.285504229843,29.57548142994137,-152.04363823598513
2026-01-15 12:52:00,99320.23522458736,84391.44102784788,14928.794196739489,34.084173939587515,-152.04363823598513
2026-01-15 12:53:00,99329.70116670761,84391.44102784788,14938.260138859741,43.550116059840015,-152.04363823598513
2026-01-15 12:54:00,99334.10504175037,84391.44102784788,14942.664013902495,47.953991102594074,-152.04363823598513
2026-01-15 12:55:00,99325.41289916511,84391.44102784788,14933.971871317231,39.261848517331046,-152.04363823598513
2026-01-15 12:56:00,99330.62756814293,84391.44102784788,14939.186540295055,44.47651749515454,-152.04363823598513
2026-01-15 12:57:00,99339.19023032792,84391.44102784788,14947.749202480043,53.03917968014108,-152.04363823598513
2026-01-15 12:58:00,99341.24187809897,84391.44102784788,14949.800850251098,55.0908274511968,-152.04363823598513
2026-01-15 12:59:00,99340.51586299742,84391.44102784788,14949.074835149544,54.364812349642534,-152.04363823598513
2026-01-15 13:00:00,99341.99101470057,84391.44102784788,14950.5499868527,55.83996405279964,-152.04363823598513
2026-01-15 13:01:00,99339.01913122756,84391.44102784788,14947.578103379676,52.86808057977493,-152.04363823598513
2026-01-15 13:02:00,99328.96127870603,84391.44102784788,14937.520250858157,42.81022805825661,-152.04363823598513
2026-01-15 13:03:00,99327.76975073681,84391.44102784788,14936.328722888942,41.61870008904135,-152.04363823598513
2026-01-15 13:04:00,99332.62989004722,84391.44102784788,14941.18886219934,46.478839399439224,-152.04363823598513
2026-01-15 13:05:00,99328.30925240464,84391.44102784788,14936.868224556763,42.158201756862255,-152.04363823598513
2026-01-15 13:06:00,99326.91271380165,84391.44102784788,14935.471685953773,40.76166315387254,-152.04363823598513
2026-01-15 13:28:00,99297.38499610704,84405.80189026459,14891.583105842452,-5.661544625478646,-111.28197508211258
2026-01-15 13:29:00,99297.4863969063,84405.80189026459,14891.684506641715,-5.560143826215821,-111.28197508211258
2026-01-15 13:49:00,99268.88312418983,84380.82282313993,14888.060301049904,-4.775656345243833,-116.8421189083284
2026-01-15 13:50:00,99271.53114964644,84380.82282313993,14890.708326506523,-2.127630888623628,-116.8421189083284
2026-01-15 13:51:00,99266.39167762977,84380.82282313993,14885.56885448985,-7.267102905298044,-116.8421189083284
2026-01-15 13:52:00,99260.02567092334,84380.82282313993,14879.202847783412,-13.63310961173532,-116.8421189083284
2026-01-15 13:53:00,99250.47282314562,84380.82282313993,14869.650000005702,-23.185957389445644,-116.8421189083284
2026-01-15 13:54:00,99258.34321532887,84380.82282313993,14877.520392188944,-15.3155652062034,-116.8421189083284
2026-01-15 13:55:00,99256.75132988046,84380.82282313993,14875.928506740529,-16.907450654617268,-116.8421189083284
2026-01-15 13:56:00,99255.23773388032,84380.82282313993,14874.414910740397,-18.421046654749254,-116.8421189083284
2026-01-15 13:57:00,99251.73312975426,84380.82282313993,14870.91030661433,-21.925650780815566,-116.8421189083284
2026-01-15 13:58:00,99246.72567523862,84380.82282313993,14865.902852098683,-26.93310529646419,-116.8421189083284
2026-01-15 13:59:00,99247.6436573969,84380.82282313993,14866.820834256978,-26.015123138169812,-116.8421189083284
2026-01-15 14:00:00,99250.90571774202,84380.82282313993,14870.082894602088,-22.753062793057964,-116.8421189083284
2026-01-15 14:01:00,99252.06010333238,84380.82282313993,14871.237280192454,-21.598677202693054,-116.8421189083284
2026-01-15 14:02:00,99261.591459889,84380.82282313993,14880.768636749064,-12.067320646082079,-116.8421189083284
2026-01-15 14:03:00,99271.08443926508,84380.82282313993,14890.261616125144,-2.5743412700018338,-116.8421189083284
2026-01-15 14:04:00,99272.74386855122,84380.82282313993,14891.921045411293,-0.9149119838535291,-116.8421189083284
2026-01-15 14:05:00,99269.73509759762,84380.82282313993,14888.912274457685,-3.9236829374612334,-116.8421189083284
2026-01-15 14:06:00,99265.71777433966,84380.82282313993,14884.894951199729,-7.941006195417532,-116.8421189083284
2026-01-15 14:07:00,99270.84957092023,84380.82282313993,14890.026747780297,-2.809209614849708,-116.8421189083284
2026-01-15 14:08:00,99278.84414713866,84380.22165473191,14898.622492406756,5.185847153873147,-116.8421189083284
2026-01-15 14:09:00,99286.51989288437,84380.22165473191,14906.298238152458,12.861592899574722,-116.8421189083284
2026-01-15 14:10:00,99282.16006930081,84380.22165473191,14901.9384145689,8.501769316017121,-116.8421189083284
2026-01-15 14:11:00,99288.43882932079,84380.22165473191,14908.217174588883,14.780529336000116,-116.8421189083284
2026-01-15 14:12:00,99282.89847604155,84380.22165473191,14902.676821309637,9.240176056753254,-116.8421189083284
2026-01-15 14:13:00,99289.95248638185,84380.22165473191,14909.730831649935,16.294186397052556,-116.8421189083284
2026-01-15 14:14:00,99292.54842359305,84380.22165473191,14912.326768861132,18.890123608249365,-116.8421189083284
2026-01-15 14:15:00,99284.86960754904,84380.22165473191,14904.647952817131,11.211307564248884,-116.8421189083284
2026-01-15 14:16:00,99280.07840705458,84380.22165473191,14899.856752322665,6.420107069780977,-116.8421189083284
2026-01-15 14:17:00,99275.83218450805,84380.22165473191,14895.610529776144,2.1738845232605644,-116.8421189083284
2026-01-15 14:18:00,99277.56843819574,84380.22165473191,14897.346783463821,3.910138210937903,-116.8421189083284
2026-01-15 14:19:00,99273.46805481838,84380.22165473191,14893.246400086466,-0.19024516641686118,-116.8421189083284
2026-01-15 14:20:00,99268.23780166726,84380.22165473191,14888.016146935346,-5.420498317536753,-116.8421189083284
2026-01-15 14:21:00,99256.6489607404,84380.22165473191,14876.427306008485,-17.009339244397793,-116.8421189083284
2026-01-15 14:22:00,99257.31214517282,84380.22165473191,14877.090490440914,-16.346154811968105,-116.8421189083284
2026-01-15 15:02:00,99236.1716786486,84346.68945260666,14889.482226041948,2.6706551248785377,-133.1882737202965
2026-01-15 15:03:00,99214.30385344832,84346.68945260666,14867.61440084166,-19.197170075410646,-133.1882737202965
2026-01-15 15:10:00,99176.38211668862,84310.14400846706,14866.238108221552,-14.123356067593225,-152.38544379570715
2026-01-15 15:17:00,99168.23535989306,84277.9160185766,14890.319341316474,15.645972386168284,-166.50879986330037
2026-01-15 15:18:00,99161.74774176473,84277.9160185766,14883.831723188137,9.158354257832718,-166.50879986330037
2026-01-15 15:19:00,99160.6093192503,84277.9160185766,14882.693300673714,8.01993174340884,-166.50879986330037
2026-01-15 15:20:00,99134.38543997299,84277.9160185766,14856.46942139639,-18.203947533913908,-166.50879986330037
2026-01-15 15:21:00,99139.00864022491,84277.9160185766,14861.09262164832,-13.58074728198443,-166.50879986330037
2026-01-15 15:22:00,99123.29161297352,84277.9160185766,14845.375594396935,-29.297774533368806,-166.50879986330037
2026-01-15 15:23:00,99126.00096587761,84277.9160185766,14848.08494730101,-26.58842162929598,-166.50879986330037
2026-01-15 15:51:00,99079.88708015751,84235.11042853205,14844.776651625467,-22.341723062496392,-193.09722149259636
2026-01-15 15:52:00,99084.45140130867,84235.11042853205,14849.340972776632,-17.777401911330305,-193.09722149259636
2026-01-15 15:53:00,99094.63299010319,84235.11042853205,14859.522561571135,-7.595813116827277,-193.09722149259636
2026-01-15 15:54:00,99095.65487622685,84235.11042853205,14860.544447694807,-6.573926993156593,-193.09722149259636
2026-01-15 15:55:00,99101.22555331743,84235.11042853205,14866.115124785392,-1.0032499025710355,-193.09722149259636
2026-01-15 15:56:00,99142.05130167466,84235.11042853205,14906.940873142608,39.82249845464523,-193.09722149259636
2026-01-15 15:57:00,99196.76724682534,84235.11042853205,14961.656818293302,94.53844360533932,-193.09722149259636
2026-01-15 15:58:00,99210.4384680209,84235.11042853205,14975.32803948885,108.20966480088724,-193.09722149259636
2026-01-15 15:59:00,99258.55097882835,84235.11042853205,15023.440550296309,156.32217560834653,-193.09722149259636
2026-01-15 16:00:00,99260.85099911584,84235.11042853205,15025.740570583783,158.62219589581937,-193.09722149259636
2026-01-15 16:01:00,99226.08823468993,84235.11042853205,14990.977806157885,123.85943146992324,-193.09722149259636
2026-01-15 16:02:00,99207.25788628643,84235.11042853205,14972.147457754385,105.02908306642209,-193.09722149259636
2026-01-15 16:03:00,99211.48209640251,84235.11042853205,14976.371667870471,109.25329318250827,-193.09722149259636
2026-01-15 16:04:00,99241.66190345614,84235.11042853205,15006.551474924097,139.43310023613415,-193.09722149259636
2026-01-15 16:05:00,99209.46317244998,84235.11042853205,14974.35274391793,107.23436922996794,-193.09722149259636
2026-01-15 16:06:00,99188.8965494473,84235.11042853205,14953.786120915243,86.66774622728093,-193.09722149259636
2026-01-15 16:07:00,99192.07247212649,84235.11042853205,14956.962043594433,89.84366890646892,-193.09722149259636
2026-01-15 16:08:00,99196.11032003156,84235.11042853205,14960.999891499512,93.88151681154957,-193.09722149259636
2026-01-15 16:09:00,99197.64159619863,84235.11042853205,14962.531167666593,95.41279297863025,-193.09722149259636
2026-01-15 16:10:00,99205.20324291012,84235.11042853205,14970.09281437807,102.97443969010668,-193.09722149259636
2026-01-15 16:11:00,99205.58994449794,84235.11042853205,14970.479515965902,103.3611412779402,-193.09722149259636
2026-01-15 16:12:00,99208.17416715721,84235.11042853205,14973.063738625155,105.94536393719174,-193.09722149259636
2026-01-15 16:13:00,99204.02916098079,84235.11042853205,14968.918732448747,101.80035776078358,-193.09722149259636
2026-01-15 16:14:00,99202.77898114864,84235.11042853205,14967.668552616597,100.55017792863315,-193.09722149259636
2026-01-15 16:15:00,99219.74260140526,84235.11042853205,14984.63217287321,117.51379818524639,-193.09722149259636
2026-01-15 16:16:00,99224.73555564173,84235.11042853205,14989.625127109686,122.50675242172248,-193.09722149259636
2026-01-15 16:17:00,99216.5433834497,84235.11042853205,14981.432954917647,114.31458022968384,-193.09722149259636
2026-01-15 16:18:00,99198.44295370596,84235.11042853205,14963.33252517391,96.2141504859468,-193.09722149259636
2026-01-15 16:19:00,99212.74780641892,84235.11042853205,14977.637377886871,110.51900319890765,-193.09722149259636
2026-01-15 16:20:00,99215.40657396257,84235.11042853205,14980.296145430522,113.17777074256004,-193.09722149259636
2026-01-15 16:21:00,99218.76264677907,84235.11042853205,14983.652218247014,116.53384355905217,-193.09722149259636
2026-01-15 16:22:00,99224.12056034541,84235.11042853205,14989.010131813373,121.8917571254092,-193.09722149259636
2026-01-15 16:23:00,99224.22150654305,84235.11042853205,14989.111078011001,121.99270332303757,-193.09722149259636
2026-01-15 16:24:00,99234.1266580579,84235.11042853205,14999.016229525849,131.89785483788526,-193.09722149259636
2026-01-15 16:25:00,99224.55074644915,84235.11042853205,14989.440317917106,122.32194322914343,-193.09722149259636
2026-01-15 16:26:00,99225.14555250594,84235.11042853205,14990.035123973894,122.91674928593058,-193.09722149259636
2026-01-15 16:27:00,99211.71815520313,84235.11042853205,14976.607726671074,109.48935198311136,-193.09722149259636
2026-01-15 16:28:00,99200.99456297827,84235.11042853205,14965.884134446234,98.7657597582717,-193.09722149259636
2026-01-15 16:29:00,99210.4136197261,84235.11042853205,14975.303191194049,108.18481650608621,-193.09722149259636
2026-01-15 16:30:00,99230.3730125246,84235.11042853205,14995.262583992548,128.14420930458556,-193.09722149259636
2026-01-15 16:31:00,99224.11124223487,84235.11042853205,14989.000813702822,121.88243901485939,-193.09722149259636
2026-01-15 16:32:00,99212.99007729322,84235.11042853205,14977.879648761174,110.76127407321214,-193.09722149259636
2026-01-15 16:33:00,99215.02297841158,84235.11042853205,14979.91254987954,112.7941751915772,-193.09722149259636
2026-01-15 16:34:00,99205.79028387478,84235.11042853205,14970.67985534273,103.56148065476822,-193.09722149259636
2026-01-15 16:35:00,99204.52302083996,84235.11042853205,14969.412592307905,102.29421761994236,-193.09722149259636
2026-01-15 16:36:00,99210.95717617485,84235.11042853205,14975.84674764281,108.72837295484706,-193.09722149259636
2026-01-15 16:37:00,99225.27600605364,84235.11042853205,14990.165577521595,123.04720283363265,-193.09722149259636
2026-01-15 16:38:00,99225.82422155768,84235.11042853205,14990.713793025632,123.59541833766842,-193.09722149259636
2026-01-15 16:39:00,99225.57263257282,84235.11042853205,14990.462204040778,123.34382935281411,-193.09722149259636
2026-01-15 16:40:00,99233.23056642665,84235.11042853205,14998.120137894604,131.00176320664173,-193.09722149259636
2026-01-15 16:41:00,99256.25095854088,84235.11042853205,15021.140530008839,154.02215532087595,-193.09722149259636
2026-01-15 16:42:00,99276.36254714504,84235.11042853205,15041.25211861299,174.13374392502772,-193.09722149259636
2026-01-15 16:43:00,99264.348396609,84235.11042853205,15029.23796807695,162.11959338898762,-193.09722149259636
2026-01-15 16:44:00,99267.32242689293,84235.11042853205,15032.211998360886,165.0936236729234,-193.09722149259636
2026-01-15 16:45:00,99254.88274930844,84235.11042853205,15019.772320776387,152.653946088424,-193.09722149259636
2026-01-15 16:46:00,99265.76164337578,84235.11042853205,15030.65121484373,163.53284015576676,-193.09722149259636
2026-01-15 16:47:00,99247.47640443945,84235.11042853205,15012.365975907414,145.24760121945067,-193.09722149259636
2026-01-15 16:48:00,99262.32791963803,84235.11042853205,15027.217491105986,160.09911641802307,-193.09722149259636
2026-01-15 16:49:00,99252.63242561056,84235.11042853205,15017.521997078517,150.4036223905532,-193.09722149259636
2026-01-15 16:50:00,99243.477381995,84235.11042853205,15008.366953462959,141.2485787749958,-193.09722149259636
2026-01-15 16:51:00,99241.07796852833,84235.11042853205,15005.967539996287,138.8491653083233,-193.09722149259636
2026-01-15 16:57:00,99229.07319449633,99229.07319449633,0.0,0.0,-54.248056184273054
