timestamp,equity,cash,positions_value,unrealized_pnl,realized_pnl
2026-01-15 09:15:00,99499.6981924937,81579.42867736387,17920.26951512982,8.658232256148759,-95.93954575544936
2026-01-15 09:25:00,99474.1805218354,81557.15117681629,17917.029345019117,10.309318882978252,-87.2813134993006
2026-01-15 09:26:00,99489.66209917684,81557.15117681629,17932.51092236055,25.7908962244096,-87.2813134993006
2026-01-15 09:27:00,99485.65693342211,81557.15117681629,17928.50575660583,21.78573046969055,-87.2813134993006
2026-01-15 09:28:00,99489.20822979204,81557.15117681629,17932.05705297576,25.33702683962219,-87.2813134993006
2026-01-15 09:29:00,99481.1515850801,81557.15117681629,17924.0004082638,17.280382127660374,-87.2813134993006
2026-01-15 09:30:00,99484.5139235837,81557.15117681629,17927.362746767412,20.6427206312725,-87.2813134993006
2026-01-15 09:31:00,99472.02417912566,81557.15117681629,17914.873002309363,8.152976173223113,-87.2813134993006
2026-01-15 09:32:00,99488.05039972882,81557.15117681629,17930.899222912532,24.1791967763945,-87.2813134993006
2026-01-15 09:33:00,99485.93296010919,81557.15117681629,17928.781783292903,22.061757156765,-87.2813134993006
2026-01-15 09:34:00,99489.6250486148,81557.15117681629,17932.473871798524,25.75384566238416,-87.2813134993006
2026-01-15 09:35:00,99489.9066328862,81557.15117681629,17932.755456069903,26.035429933761886,-87.2813134993006
2026-01-15 09:36:00,99492.9521890845,81557.15117681629,17935.801012268217,29.080986132076426,-87.2813134993006
2026-01-15 09:37:00,99494.76766662365,81557.15117681629,17937.61648980736,30.89646367121798,-87.2813134993006
2026-01-15 09:38:00,99510.00100519952,81557.15117681629,17952.84982838323,46.12980224709126,-87.2813134993006
2026-01-15 09:39:00,99522.03873280088,81557.15117681629,17964.887555984595,58.16752984845613,-87.2813134993006
2026-01-15 09:40:00,99520.69379739944,81557.15117681629,17963.54262058315,56.82259444701182,-87.2813134993006
2026-01-15 09:41:00,99519.3581246385,81557.15117681629,17962.20694782221,55.48692168607117,-87.2813134993006
2026-01-15 09:42:00,99541.73666410056,81557.15117681629,17984.585487284276,77.86546114813645,-87.2813134993006
2026-01-15 09:43:00,99541.86819359576,81557.15117681629,17984.71701677946,77.9969906433203,-87.2813134993006
2026-01-15 09:44:00,99541.56808404336,81557.15117681629,17984.41690722707,77.69688109092985,-87.2813134993006
2026-01-15 09:45:00,99538.65590986834,81557.15117681629,17981.50473305204,74.78470691589936,-87.2813134993006
2026-01-15 09:46:00,99534.04311489643,81557.15117681629,17976.89193808014,70.17191194400134,-87.2813134993006
2026-01-15 09:47:00,99531.04016684444,81557.15117681629,17973.888990028154,67.16896389201551,-87.2813134993006
2026-01-15 09:48:00,99529.62854043135,81557.15117681629,17972.477363615068,65.75733747892649,-87.2813134993006
2026-01-15 09:49:00,99533.91158540125,81557.15117681629,17976.76040858496,70.04038244882018,-87.2813134993006
2026-01-15 09:50:00,99545.19718659355,81557.15117681629,17988.046009777252,81.32598364111277,-87.2813134993006
2026-01-15 09:51:00,99546.04193940767,81557.15117681629,17988.89076259138,82.17073645524326,-87.2813134993006
2026-01-15 09:52:00,99548.53173717564,81557.15117681629,17991.380560359346,84.6605342232085,-87.2813134993006
2026-01-15 09:53:00,99548.53358970373,81557.15117681629,17991.382412887448,84.6623867513087,-87.2813134993006
2026-01-15 09:54:00,99556.46426250483,81557.15117681629,17999.313085688533,92.59305955239263,-87.2813134993006
2026-01-15 09:55:00,99553.30755462043,81557.15117681629,17996.15637780415,89.43635166800986,-87.2813134993006
2026-01-15 09:56:00,99548.53544223183,81557.15117681629,17991.38426541555,84.66423927940889,-87.2813134993006
2026-01-15 09:57:00,99538.87821324047,81557.15117681629,17981.72703642418,75.00701028804123,-87.2813134993006
2026-01-15 09:58:00,99539.92489161763,81557.15117681629,17982.773714801337,76.05368866519798,-87.2813134993006
2026-01-15 09:59:00,99534.22281012224,81557.15117681629,17977.071633305954,70.35160716981449,-87.2813134993006
2026-01-15 10:00:00,99534.17834944781,81557.15117681629,17977.027172631526,70.30714649538557,-87.2813134993006
2026-01-15 10:01:00,99530.03794914171,81557.15117681629,17972.886772325426,66.16674618928498,-87.2813134993006
2026-01-15 10:02:00,99529.45625531796,81557.15117681629,17972.30507850166,65.5850523655195,-87.2813134993006
2026-01-15 10:03:00,99516.58859512726,81557.15117681629,17959.437418310972,52.71739217483108,-87.2813134993006
2026-01-15 10:49:00,99477.3979432871,81570.96615607296,17906.431787214133,-3.321461173477513,-34.56392132446951
2026-01-15 10:50:00,99476.37709330504,81570.96615607296,17905.41093723208,-4.342311155527498,-34.56392132446951
2026-01-15 10:51:00,99479.35272305344,81570.96615607296,17908.386566980484,-1.3666814071273956,-34.56392132446951
2026-01-15 10:52:00,99482.0657428427,81570.96615607296,17911.099586769735,1.3463383821226838,-34.56392132446951
2026-01-15 10:53:00,99479.38601163981,81570.96615607296,17908.419855566855,-1.3333928207548256,-34.56392132446951
2026-01-15 10:54:00,99485.1227446911,81570.96615607296,17914.156588618152,4.403340230541633,-34.56392132446951
2026-01-15 10:55:00,99477.399792653,81570.96615607296,17906.43363658004,-3.3196118075689722,-34.56392132446951
2026-01-15 10:56:00,99473.48098629076,81570.96615607296,17902.51483021779,-7.238418169819984,-34.56392132446951
2026-01-15 10:57:00,99474.60540076373,81570.96615607296,17903.639244690774,-6.1140036968379,-34.56392132446951
2026-01-15 10:58:00,99477.399792653,81570.96615607296,17906.43363658004,-3.3196118075689722,-34.56392132446951
2026-01-15 10:59:00,99476.28277564366,81570.96615607296,17905.316619570698,-4.436628816914204,-34.56392132446951
2026-01-15 11:00:00,99474.60355139783,81570.96615607296,17903.637395324866,-6.11585306274644,-34.56392132446951
2026-01-15 11:01:00,99479.74848735807,81570.96615607296,17908.782331285118,-0.9709171024924752,-34.56392132446951
2026-01-15 11:02:00,99480.61029187191,81570.96615607296,17909.64413579895,-0.10911258866041323,-34.56392132446951
2026-01-15 11:03:00,99474.71081462057,81570.96615607296,17903.744658547614,-6.008589839997258,-34.56392132446951
2026-01-15 11:04:00,99472.8300094906,81570.96615607296,17901.863853417643,-7.889394969968073,-34.56392132446951
2026-01-15 11:27:00,99435.619272431,81535.13919235628,17900.480080074718,-1.4069861399730696,-42.453316294437585
2026-01-15 11:28:00,99440.28950500599,81535.13919235628,17905.150312649715,3.2632464350243184,-42.453316294437585
2026-01-15 11:29:00,99446.04317237472,81535.13919235628,17910.903980018436,9.016913803743376,-42.453316294437585
2026-01-15 11:30:00,99448.27290336657,81535.13919235628,17913.133711010298,11.246644795605484,-42.453316294437585
2026-01-15 11:31:00,99448.04919072146,81535.13919235628,17912.90999836518,11.022932150486454,-42.453316294437585
2026-01-15 11:32:00,99438.43879130545,81535.13919235628,17903.299598949172,1.4125327344799752,-42.453316294437585
2026-01-15 11:33:00,99431.74774946502,81535.13919235628,17896.60855710875,-5.2785091059410885,-42.453316294437585
2026-01-15 11:34:00,99421.079799363,81535.13919235628,17885.94060700672,-15.946459207972138,-42.453316294437585
2026-01-15 12:33:00,99388.32692621312,81492.72638928534,17895.60053692778,3.0256423517060576,-58.399775502409724
2026-01-15 12:34:00,99393.74308525764,81492.72638928534,17901.0166959723,8.441801396223873,-58.399775502409724
2026-01-15 12:35:00,99390.73410801069,81492.72638928534,17898.007718725345,5.432824149269531,-58.399775502409724
2026-01-15 12:36:00,99390.67485430489,81492.72638928534,17897.948465019555,5.37357044348206,-58.399775502409724
2026-01-15 12:37:00,99389.88789102492,81492.72638928534,17897.161501739585,4.5866071635093855,-58.399775502409724
2026-01-15 12:38:00,99388.34173963957,81492.72638928534,17895.615350354226,3.0404557781529253,-58.399775502409724
2026-01-15 12:39:00,99388.60282628068,81492.72638928534,17895.876436995346,3.3015424192712235,-58.399775502409724
2026-01-15 12:40:00,99390.68596437473,81492.72638928534,17897.95957508939,5.384680513316536,-58.399775502409724
2026-01-15 12:41:00,99393.01537568345,81492.72638928534,17900.28898639811,7.714091822035975,-58.399775502409724
2026-01-15 12:42:00,99393.01352400515,81492.72638928534,17900.287134719805,7.712240143731127,-58.399775502409724
2026-01-15 12:43:00,99407.13442276532,81492.72638928534,17914.408033479973,21.833138903898654,-58.399775502409724
2026-01-15 12:44:00,99407.15664290499,81492.72638928534,17914.430253619645,21.855359043570303,-58.399775502409724
2026-01-15 12:45:00,99415.71510003447,81492.72638928534,17922.988710749138,30.413816173061576,-58.399775502409724
2026-01-15 12:46:00,99409.80824623891,81492.72638928534,17917.081856953577,24.506962377500358,-58.399775502409724
2026-01-15 12:47:00,99410.28783092012,81492.72638928534,17917.56144163478,24.986547058706588,-58.399775502409724
2026-01-15 12:48:00,99413.50604781564,81492.72638928534,17920.779658530293,28.204763954219235,-58.399775502409724
2026-01-15 12:49:00,99411.6525178315,81492.72638928534,17918.926128546173,26.351233970096327,-58.399775502409724
2026-01-15 12:50:00,99415.00775892165,81492.72638928534,17922.281369636312,29.706475060237786,-58.399775502409724
2026-01-15 12:51:00,99420.82943551514,81492.72638928534,17928.103046229804,35.528151653730184,-58.399775502409724
2026-01-15 12:52:00,99426.24559455966,81492.72638928534,17933.519205274322,40.944310698248,-58.399775502409724
2026-01-15 12:53:00,99437.61675103569,81492.72638928534,17944.890361750353,52.31546717427733,-58.399775502409724
2026-01-15 12:54:00,99442.90699595542,81492.72638928534,17950.180606670074,57.605712093998115,-58.399775502409724
2026-01-15 12:55:00,99432.4653819889,81492.72638928534,17939.738992703566,47.164098127490206,-58.399775502409724
2026-01-15 12:56:00,99438.72960969749,81492.72638928534,17946.00322041215,53.428325836073014,-58.399775502409724
2026-01-15 12:57:00,99449.01568268631,81492.72638928534,17956.28929340097,63.714398824892854,-58.399775502409724
2026-01-15 12:58:00,99451.48026651135,81492.72638928534,17958.753877226012,66.17898264993626,-58.399775502409724
2026-01-15 12:59:00,99450.60812602931,81492.72638928534,17957.88173674397,65.30684216789477,-58.399775502409724
2026-01-15 13:00:00,99452.38018216798,81492.72638928534,17959.65379288264,67.07889830656394,-58.399775502409724
2026-01-15 13:01:00,99448.81014639436,81492.72638928534,17956.083757109023,63.50886253294694,-58.399775502409724
2026-01-15 13:02:00,99436.72794544889,81492.72638928534,17944.00155616356,51.426661587484126,-58.399775502409724
2026-01-15 13:03:00,99435.2965981185,81492.72638928534,17942.570208833164,49.99531425708752,-58.399775502409724
2026-01-15 13:04:00,99441.13493981675,81492.72638928534,17948.408550531407,55.833655955331636,-58.399775502409724
2026-01-15 13:05:00,99435.94468552554,81492.72638928534,17943.2182962402,50.64340166412384,-58.399775502409724
2026-01-15 13:06:00,99434.26706498046,81492.72638928534,17941.540675695127,48.96578111905042,-58.399775502409724
2026-01-15 13:07:00,99434.29854351166,81492.72638928534,17941.572154226327,48.9972596502517,-58.399775502409724
2026-01-15 13:08:00,99433.52639365813,81492.72638928534,17940.8000043728,48.225109796723196,-58.399775502409724
2026-01-15 13:09:00,99429.71193634815,81492.72638928534,17936.985547062814,44.410652486739615,-58.399775502409724
2026-01-15 13:10:00,99431.57102136718,81492.72638928534,17938.844632081855,46.26973750577976,-58.399775502409724
2026-01-15 13:28:00,99388.93711980709,81501.28393113098,17887.653188676108,-6.800603136213435,-12.130037996629966
2026-01-15 13:29:00,99389.0589216543,81501.28393113098,17887.774990523325,-6.678801288997046,-12.130037996629966
2026-01-15 13:30:00,99374.44269998842,81501.28393113098,17873.158768857436,-21.295022954885763,-12.130037996629966
2026-01-15 13:49:00,99332.95047315293,81454.50284128262,17878.44763187031,-5.73488554920952,-33.42506095151573
2026-01-15 13:50:00,99336.13037594059,81454.50284128262,17881.62753465796,-2.554982761557242,-33.42506095151573
2026-01-15 13:51:00,99329.95859939967,81454.50284128262,17875.455758117056,-8.726759302460739,-33.42506095151573
2026-01-15 13:52:00,99322.31392875598,81454.50284128262,17867.81108747335,-16.371429946167616,-33.42506095151573
2026-01-15 13:53:00,99310.84231423565,81454.50284128262,17856.339472953023,-27.84304446649426,-33.42506095151573
2026-01-15 13:54:00,99320.29353834712,81454.50284128262,17865.790697064498,-18.39182035501917,-33.42506095151573
2026-01-15 13:55:00,99318.38190983071,81454.50284128262,17863.879068548096,-20.303448871421452,-33.42506095151573
2026-01-15 13:56:00,99316.56429583151,81454.50284128262,17862.061454548893,-22.12106287062454,-33.42506095151573
2026-01-15 13:57:00,99312.35576362038,81454.50284128262,17857.852922337755,-26.329595081761184,-33.42506095151573
2026-01-15 13:58:00,99306.34252136337,81454.50284128262,17851.83968008076,-32.34283733875843,-33.42506095151573
2026-01-15 13:59:00,99307.44488766309,81454.50284128262,17852.942046380478,-31.240471039039722,-33.42506095151573
2026-01-15 14:00:00,99311.36215921311,81454.50284128262,17856.859317930484,-27.323199489033293,-33.42506095151573
2026-01-15 14:01:00,99312.74841248634,81454.50284128262,17858.24557120371,-25.93694621580674,-33.42506095151573
2026-01-15 14:02:00,99324.19421909997,81454.50284128262,17869.69137781735,-14.491139602165067,-33.42506095151573
2026-01-15 14:03:00,99335.59394016597,81454.50284128262,17881.091098883346,-3.0914185361705306,-33.42506095151573
2026-01-15 14:04:00,99337.58667924623,81454.50284128262,17883.083837963608,-1.098679455908866,-33.42506095151573
2026-01-15 14:05:00,99333.9735723107,81454.50284128262,17879.470731028076,-4.711786391442598,-33.42506095151573
2026-01-15 14:06:00,99329.14933718299,81454.50284128262,17874.64649590037,-9.536021519144311,-33.42506095151573
2026-01-15 14:07:00,99335.31189661437,81454.50284128262,17880.809055331745,-3.373462087770779,-33.42506095151573
2026-01-15 14:08:00,99344.91243790022,81454.50284128262,17890.4095966176,6.2270791980805935,-33.42506095151573
2026-01-15 14:09:00,99354.12954742965,81454.50284128262,17899.626706147024,15.444188727507486,-33.42506095151573
2026-01-15 14:10:00,99348.89422921694,81454.50284128262,17894.391387934313,10.208870514794084,-33.42506095151573
2026-01-15 14:11:00,99356.433824812,81454.50284128262,17901.930983529383,17.74846610986421,-33.42506095151573
2026-01-15 14:12:00,99349.78091515366,81454.50284128262,17895.278073871043,11.095556451524523,-33.42506095151573
2026-01-15 14:13:00,99358.2514388112,81454.50284128262,17903.748597528585,19.5660801090673,-33.42506095151573
2026-01-15 14:14:00,99361.36866525406,81454.50284128262,17906.86582397144,22.68330655192012,-33.42506095151573
2026-01-15 14:15:00,99352.14786888083,81454.50284128262,17897.6450275982,13.462510178680704,-33.42506095151573
2026-01-15 14:16:00,99346.39454911255,81454.50284128262,17891.891707829927,7.709190410411257,-33.42506095151573
2026-01-15 14:17:00,99341.29564412087,81454.50284128262,17886.792802838252,2.61028541873434,-33.42506095151573
2026-01-15 14:18:00,99343.38055429643,81454.50284128262,17888.877713013808,4.695195594290274,-33.42506095151573
2026-01-15 14:19:00,99338.4567743858,81454.50284128262,17883.95393310319,-0.22858431633075263,-33.42506095151573
2026-01-15 14:20:00,99332.17623595246,81454.50284128262,17877.673394669837,-6.509122749680842,-33.42506095151573
2026-01-15 14:21:00,99318.26024398493,81454.50284128262,17863.757402702307,-20.42511471721053,-33.42506095151573
2026-01-15 14:22:00,99319.05660224827,81454.50284128262,17864.55376096565,-19.62875645386676,-33.42506095151573
2026-01-15 15:10:00,99266.35293038527,81409.10326519088,17857.249665194387,-16.964903533327128,-53.05381740538249
2026-01-15 15:11:00,99292.55555977605,81409.10326519088,17883.45229458517,9.237725857458832,-53.05381740538249
2026-01-15 15:12:00,99288.003502418,81409.10326519088,17878.900237227128,4.685668499414242,-53.05381740538249
2026-01-15 15:13:00,99260.16413654544,81409.10326519088,17851.06087135457,-23.153697373145903,-53.05381740538249
2026-01-15 15:14:00,99272.21326350255,81409.10326519088,17863.109998311673,-11.104570416039607,-53.05381740538249
2026-01-15 15:15:00,99273.47143508377,81409.10326519088,17864.368169892903,-9.846398834810968,-53.05381740538249
2026-01-15 15:16:00,99278.98289466527,81409.10326519088,17869.879629474395,-4.334939253319581,-53.05381740538249
2026-01-15 15:17:00,99297.77940175118,81408.76563633396,17889.013765417214,14.461905124146545,-53.05381740538249
2026-01-15 15:18:00,99289.98527139425,81408.76563633396,17881.219635060283,6.6677747672146275,-53.05381740538249
2026-01-15 15:19:00,99288.61758709114,81408.76563633396,17879.851950757173,5.300090464106248,-53.05381740538249
2026-01-15 15:20:00,99257.11259874122,81408.76563633396,17848.34696240726,-26.204897885807167,-53.05381740538249
2026-01-15 15:21:00,99262.6668444932,81408.76563633396,17853.901208159234,-20.65065213383293,-53.05381740538249
2026-01-15 15:22:00,99243.78463583087,81408.76563633396,17835.018999496904,-39.53286079616204,-53.05381740538249
2026-01-15 15:23:00,99247.03961312755,81408.76563633396,17838.27397679359,-36.27788349947991,-53.05381740538249
2026-01-15 15:57:00,99276.89984631953,81350.08384186256,17926.816004456967,65.55976340983493,-89.3317009048624
2026-01-15 15:58:00,99293.28048316379,81350.08384186256,17943.196641301223,81.94040025408896,-89.3317009048624
2026-01-15 15:59:00,99350.9281179968,81350.08384186256,18000.84427613423,139.58803508709786,-89.3317009048624
2026-01-15 16:00:00,99353.68396522687,81350.08384186256,18003.600123364307,142.34388231717404,-89.3317009048624
2026-01-15 16:01:00,99312.03178129846,81350.08384186256,17961.947939435897,100.69169838876269,-89.3317009048624
2026-01-15 16:02:00,99289.46956140336,81350.08384186256,17939.385719540795,78.12947849366071,-89.3317009048624
2026-01-15 16:03:00,99294.53094186643,81350.08384186256,17944.44710000386,83.19085895672906,-89.3317009048624
2026-01-15 16:04:00,99330.69190015274,81350.08384186256,17980.60805829017,119.35181724303733,-89.3317009048624
2026-01-15 16:05:00,99292.11189973334,81350.08384186256,17942.02805787078,80.77181682364596,-89.3317009048624
2026-01-15 16:06:00,99267.4693036038,81350.08384186256,17917.385461741225,56.12922069409111,-89.3317009048624
2026-01-15 16:07:00,99271.2746429593,81350.08384186256,17921.190801096727,59.93456004959436,-89.3317009048624
2026-01-15 16:08:00,99276.11272722545,81350.08384186256,17926.02888536289,64.77264431576056,-89.3317009048624
2026-01-15 16:09:00,99277.94747764332,81350.08384186256,17927.863635780755,66.60739473362216,-89.3317009048624
2026-01-15 16:10:00,99287.00772083254,81350.08384186256,17936.923878969974,75.6676379228392,-89.3317009048624
2026-01-15 16:11:00,99287.47106044111,81350.08384186256,17937.38721857854,76.13097753140764,-89.3317009048624
2026-01-15 16:12:00,99290.56743437145,81350.08384186256,17940.48359250889,79.2273514617539,-89.3317009048624
2026-01-15 16:13:00,99285.60095479207,81350.08384186256,17935.5171129295,74.26087188236978,-89.3317009048624
2026-01-15 16:14:00,99284.1030094712,81350.08384186256,17934.019167608632,72.76292656149855,-89.3317009048624
2026-01-15 16:15:00,99304.42854579401,81350.08384186256,17954.344703931452,93.08846288431832,-89.3317009048624
2026-01-15 16:16:00,99310.41102306929,81350.08384186256,17960.327181206732,99.07094015959854,-89.3317009048624
2026-01-15 16:17:00,99300.5952944139,81350.08384186256,17950.511452551338,89.25521150420364,-89.3317009048624
2026-01-15 16:18:00,99278.90765128999,81350.08384186256,17928.823809427424,67.56756838029271,-89.3317009048624
2026-01-15 16:19:00,99296.0474952037,81350.08384186256,17945.96365334114,84.70741229400699,-89.3317009048624
2026-01-15 16:20:00,99299.23318761282,81350.08384186256,17949.149345750244,87.89310470311248,-89.3317009048624
2026-01-15 16:21:00,99303.25437995864,81350.08384186256,17953.170538096085,91.91429704895303,-89.3317009048624
2026-01-15 16:22:00,99309.67414561953,81350.08384186256,17959.59030375696,98.3340627098274,-89.3317009048624
2026-01-15 16:23:00,99309.79509772618,81350.08384186256,17959.711255863614,98.45501481648319,-89.3317009048624
2026-01-15 16:24:00,99321.66329059142,81350.08384186256,17971.57944872885,110.32320768171682,-89.3317009048624
2026-01-15 16:25:00,99310.18958767403,81350.08384186256,17960.10574581147,98.84950476433895,-89.3317009048624
2026-01-15 16:26:00,99310.90227470247,81350.08384186256,17960.81843283991,99.56219179277838,-89.3317009048624
2026-01-15 16:27:00,99294.81378371583,81350.08384186256,17944.729941853268,83.47370080613375,-89.3317009048624
2026-01-15 16:28:00,99281.96494838588,81350.08384186256,17931.881106523313,70.62486547618029,-89.3317009048624
2026-01-15 16:29:00,99293.25071033754,81350.08384186256,17943.166868474967,81.91062742783498,-89.3317009048624
2026-01-15 16:30:00,99317.16573302553,81350.08384186256,17967.081891162958,105.82565011582342,-89.3317009048624
2026-01-15 16:31:00,99309.66298080968,81350.08384186256,17959.579138947116,98.32289789998285,-89.3317009048624
2026-01-15 16:32:00,99296.33778025967,81350.08384186256,17946.25393839711,84.99769734997653,-89.3317009048624
2026-01-15 16:33:00,99298.77356960753,81350.08384186256,17948.68972774496,87.43348669782648,-89.3317009048624
2026-01-15 16:34:00,99287.71110385278,81350.08384186256,17937.62726199021,76.37102094307393,-89.3317009048624
2026-01-15 16:35:00,99286.19268971385,81350.08384186256,17936.108847851287,74.85260680415342,-89.3317009048624
2026-01-15 16:36:00,99293.90199091182,81350.08384186256,17943.81814904926,82.56190800212659,-89.3317009048624
2026-01-15 16:37:00,99311.0585820403,81350.08384186256,17960.974740177742,99.71849913060771,-89.3317009048624
2026-01-15 16:38:00,99311.71544501952,81350.08384186256,17961.631603156955,100.3753621098216,-89.3317009048624
2026-01-15 16:39:00,99313.17431350594,81350.08384186256,17963.09047164337,101.83423059623414,-89.3317009048624
2026-01-15 16:39:00,99313.17431350594,81350.08384186256,17963.09047164337,101.83423059623414,-89.3317009048624
